division,store_id,date,sku_id,sku_name,reason_level_1,reason_level_2
1,38,7/26/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,38,7/26/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,41,7/26/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,41,7/26/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,41,7/26/2025,SKU-APP-002,Apples Honeycrisp 2lb,Supply Chain,DC Out of Stock
1,41,7/26/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,41,7/26/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,41,7/26/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,43,7/26/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,43,7/26/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,43,7/26/2025,SKU-APP-002,Apples Honeycrisp 2lb,Supply Chain,DC Out of Stock
1,43,7/26/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,43,7/26/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,45,7/26/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,45,7/26/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,45,7/26/2025,SKU-APP-002,Apples Honeycrisp 2lb,Supply Chain,DC Out of Stock
1,45,7/26/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,45,7/26/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,47,7/26/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,47,7/26/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,47,7/26/2025,SKU-APP-002,Apples Honeycrisp 2lb,Supply Chain,DC Out of Stock
1,47,7/26/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,47,7/26/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,47,7/26/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,48,7/26/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,48,7/26/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,48,7/26/2025,SKU-APP-002,Apples Honeycrisp 2lb,Supply Chain,DC Out of Stock
1,48,7/26/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,48,7/26/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,50,7/26/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,50,7/26/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,50,7/26/2025,SKU-APP-002,Apples Honeycrisp 2lb,Supply Chain,DC Out of Stock
1,50,7/26/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,50,7/26/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,50,7/26/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,2,7/27/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,2,7/27/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,2,7/27/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,3,7/27/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,3,7/27/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,3,7/27/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,6,7/27/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,6,7/27/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,6,7/27/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,7,7/27/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,7,7/27/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,8,7/27/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,8,7/27/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,8,7/27/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,9,7/27/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,9,7/27/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,14,7/27/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,14,7/27/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,14,7/27/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,15,7/27/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,15,7/27/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,16,7/27/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,16,7/27/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,16,7/27/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,18,7/27/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,18,7/27/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,18,7/27/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,21,7/27/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,21,7/27/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,23,7/27/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,23,7/27/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,28,7/27/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,28,7/27/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,28,7/27/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,29,7/27/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,29,7/27/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,29,7/27/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,31,7/27/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,31,7/27/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,31,7/27/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,33,7/27/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,33,7/27/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,33,7/27/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,35,7/27/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,35,7/27/2025,SKU-APP-002,Apples Honeycrisp 2lb,Supply Chain,DC Out of Stock
1,35,7/27/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,35,7/27/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,35,7/27/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,37,7/27/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,37,7/27/2025,SKU-APP-002,Apples Honeycrisp 2lb,Supply Chain,DC Out of Stock
1,37,7/27/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,37,7/27/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,37,7/27/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,38,7/27/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,38,7/27/2025,SKU-APP-002,Apples Honeycrisp 2lb,Supply Chain,DC Out of Stock
1,38,7/27/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,38,7/27/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,38,7/27/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,41,7/27/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,41,7/27/2025,SKU-APP-002,Apples Honeycrisp 2lb,Supply Chain,DC Out of Stock
1,41,7/27/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,41,7/27/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,41,7/27/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,43,7/27/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,43,7/27/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,43,7/27/2025,SKU-APP-002,Apples Honeycrisp 2lb,Supply Chain,DC Out of Stock
1,43,7/27/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,43,7/27/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,43,7/27/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,45,7/27/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,45,7/27/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,45,7/27/2025,SKU-APP-002,Apples Honeycrisp 2lb,Supply Chain,DC Out of Stock
1,45,7/27/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,45,7/27/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,45,7/27/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,47,7/27/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,47,7/27/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,47,7/27/2025,SKU-APP-002,Apples Honeycrisp 2lb,Supply Chain,DC Out of Stock
1,47,7/27/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,47,7/27/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,47,7/27/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,48,7/27/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,48,7/27/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,48,7/27/2025,SKU-APP-002,Apples Honeycrisp 2lb,Supply Chain,DC Out of Stock
1,48,7/27/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,48,7/27/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,48,7/27/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,50,7/27/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,50,7/27/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,50,7/27/2025,SKU-APP-002,Apples Honeycrisp 2lb,Supply Chain,DC Out of Stock
1,50,7/27/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,50,7/27/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,50,7/27/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,2,7/28/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,2,7/28/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,2,7/28/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,3,7/28/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,3,7/28/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,3,7/28/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,3,7/28/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,6,7/28/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,6,7/28/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,6,7/28/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,7,7/28/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,7,7/28/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,7,7/28/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,8,7/28/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,8,7/28/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,8,7/28/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,9,7/28/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,9,7/28/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,9,7/28/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,9,7/28/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,14,7/28/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,14,7/28/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,14,7/28/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,14,7/28/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,15,7/28/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,15,7/28/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,15,7/28/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,15,7/28/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,16,7/28/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,16,7/28/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,16,7/28/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,16,7/28/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,18,7/28/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,18,7/28/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,18,7/28/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,21,7/28/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,21,7/28/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,21,7/28/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,21,7/28/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,23,7/28/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,23,7/28/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,23,7/28/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,23,7/28/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,28,7/28/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,28,7/28/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,28,7/28/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,28,7/28/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,29,7/28/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,29,7/28/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,29,7/28/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,31,7/28/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,31,7/28/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,31,7/28/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,33,7/28/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,33,7/28/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,33,7/28/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,33,7/28/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,35,7/28/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,35,7/28/2025,SKU-APP-002,Apples Honeycrisp 2lb,Supply Chain,DC Out of Stock
1,35,7/28/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,35,7/28/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,35,7/28/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,37,7/28/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,37,7/28/2025,SKU-APP-002,Apples Honeycrisp 2lb,Supply Chain,DC Out of Stock
1,37,7/28/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,37,7/28/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,37,7/28/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,38,7/28/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,38,7/28/2025,SKU-APP-002,Apples Honeycrisp 2lb,Supply Chain,DC Out of Stock
1,38,7/28/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,38,7/28/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,38,7/28/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,41,7/28/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,41,7/28/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,41,7/28/2025,SKU-APP-002,Apples Honeycrisp 2lb,Supply Chain,DC Out of Stock
1,41,7/28/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,41,7/28/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,41,7/28/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,43,7/28/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,43,7/28/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,43,7/28/2025,SKU-APP-002,Apples Honeycrisp 2lb,Supply Chain,DC Out of Stock
1,43,7/28/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,43,7/28/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,43,7/28/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,45,7/28/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,45,7/28/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,45,7/28/2025,SKU-APP-002,Apples Honeycrisp 2lb,Supply Chain,DC Out of Stock
1,45,7/28/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,45,7/28/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,45,7/28/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,47,7/28/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,47,7/28/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,47,7/28/2025,SKU-APP-002,Apples Honeycrisp 2lb,Supply Chain,DC Out of Stock
1,47,7/28/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,47,7/28/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,47,7/28/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,48,7/28/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,48,7/28/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,48,7/28/2025,SKU-APP-002,Apples Honeycrisp 2lb,Supply Chain,DC Out of Stock
1,48,7/28/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,48,7/28/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,48,7/28/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,50,7/28/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,50,7/28/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,50,7/28/2025,SKU-APP-002,Apples Honeycrisp 2lb,Supply Chain,DC Out of Stock
1,50,7/28/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,50,7/28/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,50,7/28/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,2,7/29/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,2,7/29/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,2,7/29/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,3,7/29/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,3,7/29/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,3,7/29/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,6,7/29/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,6,7/29/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,6,7/29/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,7,7/29/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,7,7/29/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,7,7/29/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,8,7/29/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,8,7/29/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,9,7/29/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,9,7/29/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,9,7/29/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,14,7/29/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,14,7/29/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,14,7/29/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,15,7/29/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,15,7/29/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,15,7/29/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,16,7/29/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,16,7/29/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,16,7/29/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,18,7/29/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,18,7/29/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,18,7/29/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,21,7/29/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,21,7/29/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,21,7/29/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,23,7/29/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,23,7/29/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,23,7/29/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,28,7/29/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,28,7/29/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,28,7/29/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,29,7/29/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,29,7/29/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,29,7/29/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,31,7/29/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
